state,district,season,crop,mean_yield,median_yield,max_yield,min_yield,yield_std,mean_area,years_cultivated,yield_cv,yield_score,cv_scaled,stability_score,experience_score,historical_score
Mizoram,LUNGLEI,Kharif     ,Cowpea(Lobia),1.3075388754447552,1.2258064516129032,2.0,1.0,0.30050531884164833,99.05555555555556,9,0.22982515050608526,6.547762189763515e-05,0.06125987965148647,0.9387401203485135,0.36363636363636365,0.35438204764277564
Mizoram,LUNGLEI,Kharif     ,Gram,0.5,0.5,0.5,0.5,0.0,4.0,1,0.0,2.662184111125093e-05,0.0,1.0,0.0,0.3000133109205556
Mizoram,LUNGLEI,Kharif     ,Groundnut,0.7222222222222222,0.6666666666666666,1.0,0.5,0.2545875386086578,2.0,3,0.3525058226889108,3.554427966219841e-05,0.09396040523336513,0.9060395947666349,0.0909090909090909,0.29001146875163974
Mizoram,LUNGLEI,Kharif     ,Maize,1.9931199318856876,1.9698535745047367,4.0,0.0726744186046511,0.8077292652312053,937.2260869565217,23,0.40525873647102306,0.0001053099102957051,0.10802169113893827,0.8919783088610618,1.0,0.46764614761346635
Mizoram,LUNGLEI,Kharif     ,Moong(Green Gram),0.8538461538461539,0.8538461538461539,1.3076923076923077,0.4,0.6418353860000969,7.75,2,0.7516991007208341,4.556486449633944e-05,0.2003653488005423,0.7996346511994576,0.045454545454545456,0.24900408688299455
Mizoram,LUNGLEI,Kharif     ,Other Kharif pulses,1.3148055765173885,1.4181818181818182,2.234782608695652,0.2286282306163022,0.5410780017186185,285.46315789473687,19,0.4115270054997844,7.5776366219198e-05,0.10969249786082874,0.8903075021391713,0.8181818181818182,0.4307665024612247
Mizoram,LUNGLEI,Kharif     ,Peas & beans (Pulses),1.2652458034810976,1.2470588235294118,1.9305019305019304,0.6363636363636364,0.5659199447813894,38.225,4,0.4472806337111428,6.661535979255672e-05,0.11922262524901385,0.8807773747509862,0.13636363636363635,0.2915392473779194
Mizoram,LUNGLEI,Kharif     ,Potato,2.964448250162536,3.051282051282051,4.545454545454546,0.2857142857142857,1.4962992601933898,45.714285714285715,7,0.50474797801289,0.0001632037850834471,0.13454054231798301,0.8654594576820169,0.2727272727272727,0.31426489374260136
Mizoram,LUNGLEI,Kharif     ,Rapeseed &Mustard,1.0396628826969383,0.6470588235294118,3.4,0.3333333333333333,1.1634638155052381,27.333333333333332,6,1.119077957738718,3.4494581009145775e-05,0.2982901604143188,0.7017098395856812,0.22727272727272724,0.2559847446207544
Mizoram,LUNGLEI,Kharif     ,Rice,1.7808030271351156,1.9464389675916944,2.61892247043364,0.1091919793527893,0.6019550976072641,4772.266666666667,21,0.3380245251355313,0.00010405641794744784,0.09010041626625727,0.9098995837337427,0.9090909090909092,0.45484008514727836
Mizoram,LUNGLEI,Kharif     ,Sesamum,0.778218620786626,0.7866088631984586,1.239766081871345,0.4,0.19728464768140747,327.72222222222223,18,0.2535080020084735,4.19653409315219e-05,0.06757254225453746,0.9324274577454625,0.7727272727272728,0.43429467453955906
Mizoram,LUNGLEI,Kharif     ,Soyabean,1.3081395175346109,1.171524433971929,3.3221153846153846,0.8461538461538461,0.5436900557958252,158.79444444444445,18,0.4156208481649513,6.257165409669691e-05,0.11078371137000301,0.889216288629997,0.7727272727272728,0.421341626961502
Mizoram,LUNGLEI,Kharif     ,Sunflower,1.5,1.5,1.5,1.5,0.0,2.0,1,0.0,8.015647241693586e-05,0.0,1.0,0.0,0.30004007823620843
Mizoram,LUNGLEI,Kharif     ,Tapioca,8.127798684627876,8.561224489795919,14.375,1.5555555555555556,3.8052304935438137,40.166666666666664,12,0.46817479630009223,0.00045817652204483355,0.12479196299468301,0.875208037005317,0.49999999999999994,0.3627914993626175
Mizoram,LUNGLEI,Kharif     ,Tobacco,0.8200396825396825,0.8125,0.9333333333333332,0.7142857142857143,0.10971827542486752,32.333333333333336,3,0.13379630005839155,4.335141339427747e-05,0.03566339550454996,0.96433660449545,0.0909090909090909,0.3075044752371503
Mizoram,LUNGLEI,Kharif     ,other oilseeds,0.78215057625406,0.7350298080583904,1.8444976076555024,0.0692620387742339,0.6327496835799091,1579.3333333333333,6,0.8089870451931724,3.9204075231502756e-05,0.21563544685607935,0.7843645531439206,0.22727272727272724,0.28078351343533736
Mizoram,LUNGLEI,Rabi       ,Arhar/Tur,0.8504273504273504,0.6666666666666666,1.3846153846153846,0.5,0.47006604466468505,8.0,3,0.5527409771433985,3.554427966219841e-05,0.14733307326759726,0.8526669267324027,0.0909090909090909,0.27399966834137013
Mizoram,LUNGLEI,Rabi       ,Cowpea(Lobia),1.0629278812974465,1.0875,1.625,0.5,0.4638968973666197,8.4,10,0.436433087821886,5.807343700334082e-05,0.116331212563211,0.883668787436789,0.4090909090909091,0.3469478547677202
Mizoram,LUNGLEI,Rabi       ,Gram,2.0,2.0,2.0,2.0,0.0,1.0,1,0.0,0.00010692378806977832,0.0,1.0,0.0,0.30005346189403487
Mizoram,LUNGLEI,Rabi       ,Maize,1.6827534350126396,1.5482475355969334,4.0,0.8512820512820513,0.7106076219275922,96.91,20,0.4222886176561301,8.27393864465256e-05,0.11256100491543963,0.8874389950845604,0.8636363636363638,0.43900034094586415
Mizoram,LUNGLEI,Rabi       ,Masoor,0.8333333333333333,0.8333333333333333,1.0,0.6666666666666666,0.23570226039551584,2.5,2,0.282842712474619,4.44667182131459e-05,0.07539170751478035,0.9246082924852197,0.045454545454545456,0.28649563019558155
Mizoram,LUNGLEI,Rabi       ,Moong(Green Gram),1.1946918767507004,1.125,1.5333333333333334,0.75,0.3371190950146451,22.4,5,0.2821807878459298,6.0080985677304006e-05,0.0752152715459468,0.9247847284540532,0.18181818181818182,0.313829095392691
Mizoram,LUNGLEI,Rabi       ,Onion,12.456521739130435,10.0,20.869565217391305,6.5,7.493128547231177,1.5333333333333332,3,0.6015426058859235,0.0005352008385152577,0.1603411443902764,0.8396588556097235,0.0909090909090909,0.2703470752839928
Mizoram,LUNGLEI,Rabi       ,Other  Rabi pulses,1.7412138429540926,1.6842105263157894,2.853932584269663,1.0991735537190082,0.42836069728449117,120.39473684210526,19,0.24601268765342854,9.001811502587781e-05,0.06557466667682536,0.9344253333231747,0.8181818181818182,0.44400897269082895
Mizoram,LUNGLEI,Rabi       ,Peas & beans (Pulses),1.085666808834746,1.0980392156862746,1.3271028037383177,0.831858407079646,0.24785390947880517,81.83333333333333,3,0.2282964786819158,5.863765002935662e-05,0.0608524122713106,0.9391475877286894,0.0909090909090909,0.2999554133254397
Mizoram,LUNGLEI,Rabi       ,Potato,1.4890462519936203,0.68,3.039473684210526,0.5,1.2506380519606877,56.2,5,0.8398920116055911,3.625807474627422e-05,0.22387316374167265,0.7761268362583273,0.18181818181818182,0.2692198162785077
Mizoram,LUNGLEI,Rabi       ,Rapeseed &Mustard,1.0018396180149507,0.8484848484848485,3.1538461538461537,0.25,0.673250998666157,31.5625,16,0.6720147482290024,4.527784899050477e-05,0.1791254895727465,0.8208745104272535,0.6818181818181819,0.38264862841630765
Mizoram,LUNGLEI,Rabi       ,Rice,2.023938950427233,2.0619718309859154,2.9242424242424243,1.0416666666666667,0.5588971351412021,194.46153846153845,13,0.27614327745568834,0.00011024142719294752,0.07360597352488014,0.9263940264751198,0.5454545454545455,0.3870642377470415
Mizoram,LUNGLEI,Rabi       ,Tobacco,0.6782608695652174,0.6782608695652174,0.6782608695652174,0.6782608695652174,0.0,115.0,1,0.0,3.6164971039655634e-05,0.0,1.0,0.0,0.3000180824855198
Mizoram,LUNGLEI,Rabi       ,Urad,0.7000000000000001,0.75,0.75,0.6,0.08660254037844387,7.0,3,0.12371791482634836,4.0005498937672164e-05,0.032977002544350695,0.9670229974556493,0.0909090909090909,0.30830872016798183
Mizoram,LUNGLEI,Rabi       ,other oilseeds,0.5571271929824562,0.5975877192982456,0.7,0.3333333333333333,0.1584017100578658,38.25,4,0.28431875530953277,3.1846163683845185e-05,0.07578514664112548,0.9242148533588745,0.13636363636363635,0.30455310636223154
Mizoram,LUNGLEI,Whole Year ,Potato,3.2054310520061295,2.2681818181818185,6.352941176470588,1.3272727272727274,2.1241557028883036,86.33333333333333,6,0.6626739644138949,0.0001212808028290302,0.17663570422460687,0.8233642957753932,0.22727272727272724,0.2925244745885779
Mizoram,LUNGLEI,Whole Year ,Rice,1.7201304760751306,1.7201304760751306,1.8963662443222569,1.5438947078280043,0.24923501363032766,11439.0,2,0.1448930863657588,9.194107629276287e-05,0.03862124320838332,0.9613787567916167,0.045454545454545456,0.2975505066665404
Mizoram,LUNGLEI,Whole Year ,Sugarcane,10.448284620461154,3.4031836219336222,36.0,0.1095041322314049,11.901277463805654,136.72272727272727,22,1.1390652050671615,0.0001820427059241704,0.30361775995339757,0.6963822400466024,0.9545454545454546,0.3999147842760337
Mizoram,LUNGLEI,Whole Year ,Tapioca,7.279354884246189,7.528571428571428,9.173913043478262,4.886363636363637,2.168950339647878,65.75,4,0.29795914255284767,0.00040289382114549354,0.07942099101710041,0.9205790089828996,0.13636363636363635,0.30364787687816985
Mizoram,LUNGLEI,Whole Year ,Tobacco,0.7489253979485013,0.6645962732919255,2.9,0.3902439024390244,0.565831037035915,99.6470588235294,17,0.7555238994242568,3.5433441916223915e-05,0.20138484865835543,0.7986151513416446,0.7272727272727273,0.385056807577997
Mizoram,MAMIT,Autumn     ,Rice,0.9605585104982259,0.9046666666666666,1.2266666666666666,0.8134380050796582,0.14448077476383878,2714.1,10,0.1504132993303021,4.8285521912951424e-05,0.04009265563262774,0.9599073443673722,0.4090909090909091,0.36981452788935
Mizoram,MAMIT,Kharif     ,Arhar/Tur,1.0906156156156157,1.1666666666666667,1.2222222222222223,0.875,0.1479206663774863,16.0,5,0.13563043134495198,6.231159531504088e-05,0.036152283085531846,0.9638477169144681,0.18181818181818182,0.3255491072356343
Mizoram,MAMIT,Kharif     ,Cotton(lint),1.6285377612583494,0.5927601809954751,4.65934065934066,0.175,1.7161599551868594,44.375,8,1.053804213824803,3.158772320069229e-05,0.2808914480115937,0.7191085519884063,0.3181818181818182,0.27938472309448587
Mizoram,MAMIT,Kharif     ,Cowpea(Lobia),1.0355638614244318,0.9410752688172044,1.9807073954983925,0.8186528497409327,0.33535032212548993,259.8,10,0.3238335506071167,5.023464300543583e-05,0.08631781288349578,0.9136821871165042,0.4090909090909091,0.3559479552746358
Mizoram,MAMIT,Kharif     ,Gram,1.25,1.25,1.25,1.25,0.0,16.0,1,0.0,6.677281459051462e-05,0.0,1.0,0.0,0.30003338640729527
Mizoram,MAMIT,Kharif     ,Groundnut,0.9166666666666667,0.9166666666666667,1.0,0.8333333333333334,0.11785113019775793,4.5,2,0.128564869306645,4.8927937488619654e-05,0.03426895796126379,0.9657310420387362,0.045454545454545456,0.29883468567127425
Mizoram,MAMIT,Kharif     ,Maize,1.5119876686127594,1.453125,3.3313253012048194,0.0588235294117647,0.7083571798596382,913.1176470588235,17,0.4684940192068842,7.764703657448187e-05,0.12487705184074277,0.8751229481592573,0.7272727272727273,0.40803025342060995
Mizoram,MAMIT,Kharif     ,Moong(Green Gram),1.230050505050505,1.181818181818182,1.375,1.1333333333333333,0.1278493730830735,14.0,3,0.10393831192957731,6.312272609239976e-05,0.027704750615690235,0.9722952493843098,0.0909090909090909,0.30990195436015733
Mizoram,MAMIT,Kharif     ,Other Kharif pulses,1.1223671216397055,1.2866209563994375,1.509090909090909,0.3737373737373737,0.3826180973938394,153.8125,16,0.34090280267196277,6.873330398942007e-05,0.09086762096555627,0.9091323790344438,0.6818181818181819,0.4091377167259642
Mizoram,MAMIT,Kharif     ,Peas & beans (Pulses),1.2033333333333334,1.2033333333333334,1.24,1.1666666666666667,0.051854497287013426,83.0,2,0.04309238001690866,6.427453179624933e-05,0.011486271228013612,0.9885137287719864,0.045454545454545456,0.30567716498840314
Mizoram,MAMIT,Kharif     ,Potato,4.395313681027967,3.5,8.816326530612244,1.3333333333333333,3.0414861818369623,20.333333333333332,6,0.6919838724970423,0.00018722573502830573,0.18444825841119575,0.8155517415888043,0.22727272727272724,0.2902136807987009
Mizoram,MAMIT,Kharif     ,Rapeseed &Mustard,0.7450942170240417,0.8703703703703703,0.9649122807017544,0.4,0.30257570485723745,58.333333333333336,3,0.4060905291491134,4.644948233557868e-05,0.10824340542583244,0.8917565945741676,0.0909090909090909,0.2857320212952362
Mizoram,MAMIT,Kharif     ,Rice,1.7717576582913774,2.0970690581582785,2.506198347107438,0.242215416028586,0.6599292092404644,3019.6875,16,0.37247148680417025,0.00011212034430947185,0.0992822517683048,0.9007177482316953,0.6818181818181819,0.4066350210052997
Mizoram,MAMIT,Kharif     ,Sesamum,0.5490548234904853,0.546353522867738,0.6402061855670103,0.4375,0.05250378588587091,342.38461538461536,13,0.09562576201788119,2.9103359867694918e-05,0.025489040950903152,0.9745109590490968,0.5454545454545455,0.401458748485572
Mizoram,MAMIT,Kharif     ,Soyabean,1.437147958642176,1.3055555555555556,2.4296296296296296,0.15,0.6499795239648464,85.38461538461539,13,0.45227042912056875,6.974696077416379e-05,0.1205526549067509,0.8794473450932491,0.5454545454545455,0.3729599860992709
Mizoram,MAMIT,Kharif     ,Tapioca,2.807286308940721,1.828009828009828,9.235294117647058,1.3015873015873016,2.5073421863828167,32.083333333333336,12,0.8931551364737419,9.771635762408312e-05,0.23807044638067007,0.7619295536193299,0.49999999999999994,0.328627724264611
Mizoram,MAMIT,Kharif     ,Urad,1.2163461538461537,1.2163461538461537,1.3076923076923077,1.125,0.12918296963985013,14.5,2,0.10620576160114162,6.497116834465022e-05,0.02830913918539185,0.9716908608146082,0.045454545454545456,0.3006306529194639
Mizoram,MAMIT,Kharif     ,other oilseeds,0.5257156996837515,0.5741279069767442,0.8025034770514604,0.1438746438746438,0.26673831303421147,1648.0,5,0.5073812960021358,3.059025128071304e-05,0.13524245306513172,0.8647575469348683,0.18181818181818182,0.2958061955697372
Mizoram,MAMIT,Rabi       ,Arhar/Tur,1.2428571428571429,1.2428571428571429,1.2857142857142858,1.2,0.06060915267313274,15.5,2,0.04876598490941715,6.639042436690259e-05,0.012998570261169046,0.987001429738831,0.045454545454545456,0.30522453322474186
Mizoram,MAMIT,Rabi       ,Cowpea(Lobia),1.0284914392217204,0.8771929824561403,1.65,0.8205128205128205,0.3047036798900216,59.77777777777778,9,0.29626272837097883,4.6814728358132084e-05,0.07896881192185554,0.9210311880781444,0.36363636363636365,0.34906003651489514
Mizoram,MAMIT,Rabi       ,Gram,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,7.0,1,0.0,4.574135229185269e-05,0.0,1.0,0.0,0.3000228706761459
Mizoram,MAMIT,Rabi       ,Maize,1.9957229313796432,1.3870967741935485,5.051724137931035,0.475,1.415474955915385,47.733333333333334,15,0.7092542424898968,7.411223985016498e-05,0.18905167446452667,0.8109483255354734,0.6363636363636365,0.3705942810532944
Mizoram,MAMIT,Rabi       ,Masoor,1.5555555555555556,1.6666666666666667,2.0,1.0,0.5091750772173156,2.3333333333333335,3,0.3273268353539886,8.907891096788335e-05,0.0872489477166962,0.9127510522833038,0.0909090909090909,0.29205167332229326
Mizoram,MAMIT,Rabi       ,Moong(Green Gram),1.1500000000000001,0.8,1.9,0.75,0.65,9.333333333333334,3,0.5652173913043478,4.268223050295641e-05,0.15065866069046557,0.8493413393095344,0.0909090909090909,0.27300556108992996
Mizoram,MAMIT,Rabi       ,Other  Rabi pulses,1.0193581851632285,0.963632075471698,1.4,0.8357142857142857,0.16112689412356845,143.5,16,0.15806700379589086,5.144221333311777e-05,0.04213275008450801,0.957867249915492,0.6818181818181819,0.4237495324449505
Mizoram,MAMIT,Rabi       ,Peas & beans (Pulses),1.0562810945273633,1.0562810945273633,1.2916666666666667,0.8208955223880597,0.3328854685063536,57.5,2,0.3151485624717201,5.6402144409096185e-05,0.08400282983321862,0.9159971701667814,0.045454545454545456,0.283918261213148
Mizoram,MAMIT,Rabi       ,Potato,5.723189466664152,5.352678571428571,9.065217391304348,1.6666666666666667,2.419574949851131,22.375,8,0.4227668791928737,0.00028640819927767735,0.11268848549847561,0.8873115145015243,0.3181818181818182,0.3299730220864598
Mizoram,MAMIT,Rabi       ,Rapeseed &Mustard,0.6678503614460843,0.5385906040268457,1.7881355932203389,0.3333333333333333,0.4116081881769712,38.0,10,0.6163179836958138,2.8687774869691792e-05,0.16427952043156682,0.8357204795684332,0.4090909090909091,0.3325486695761466
Mizoram,MAMIT,Rabi       ,Rice,1.9743589743589745,2.0,2.0,1.9230769230769231,0.044411559168432736,7.666666666666667,3,0.022494166332063335,0.00010692378806977832,0.005995818644427398,0.9940041813555726,0.0909090909090909,0.31643653448252484
Mizoram,MAMIT,Rabi       ,Urad,1.5833333333333333,1.5833333333333333,2.1666666666666665,1.0,0.8249579113843053,6.0,2,0.5210260492953508,8.46176916924096e-05,0.13887946121143746,0.8611205387885625,0.045454545454545456,0.26746937957332406
Mizoram,MAMIT,Rabi       ,Wheat,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.0,3.0,1,0.0,7.123403386598836e-05,0.0,1.0,0.0,0.300035617016933
Mizoram,MAMIT,Rabi       ,other oilseeds,0.5933235111662531,0.5384615384615384,0.8125,0.4838709677419355,0.15165360145114065,53.75,4,0.2556001887621917,2.868086539223881e-05,0.06813021450432814,0.9318697854956719,0.13636363636363635,0.30684800335412493
Mizoram,MAMIT,Whole Year ,Potato,6.126016260162602,6.126016260162602,6.666666666666667,5.585365853658536,0.7645951373805763,23.5,2,0.12481115049477223,0.0003278085473188442,0.033268404444146624,0.9667315955558534,0.045454545454545456,0.29927429203132455
Mizoram,MAMIT,Whole Year ,Rice,2.1458646616541355,2.1458646616541355,2.1458646616541355,2.1458646616541355,0.0,5320.0,1,0.0,0.00011473259895196094,0.0,1.0,0.0,0.300057366299476
Mizoram,MAMIT,Whole Year ,Sugarcane,12.648361111876415,6.7388059701492535,33.5,0.2666666666666666,11.715309711021508,70.9375,16,0.9262314387925878,0.0003606140185108972,0.24688693271781287,0.7531130672821871,0.6818181818181819,0.36247786355754796
Mizoram,MAMIT,Whole Year ,Tapioca,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,0.0,66.0,1,0.0,9.800134951883083e-05,0.0,1.0,0.0,0.3000490006747594
Mizoram,MAMIT,Whole Year ,Tobacco,0.6960237014243982,0.5,1.5,0.2063492063492063,0.4927280123146053,27.285714285714285,7,0.707918439136839,2.662184111125093e-05,0.1886956161633957,0.8113043838366043,0.2727272727272727,0.29795008061699146
Mizoram,SAIHA,Autumn     ,Rice,1.0432893442852549,1.0716605676465951,1.1922222222222223,0.7893258426966292,0.11658115716216629,712.2,10,0.11174383961722013,5.7225478832209955e-05,0.029785313538017937,0.9702146864619821,0.4090909090909091,0.3729112004961926
Mizoram,SAIHA,Kharif     ,Arhar/Tur,1.0,1.0,1.5,0.5,0.3535533905932738,2.2,5,0.3535533905932738,5.338915676409339e-05,0.09423963439347544,0.9057603656065245,0.18181818181818182,0.30811844062397575
Mizoram,SAIHA,Kharif     ,Cotton(lint),1.2797619047619047,1.2797619047619047,2.4166666666666665,0.1428571428571428,1.6078261334122688,9.5,2,1.2563478623872613,6.83661071888981e-05,0.3348794450075127,0.6651205549924872,0.045454545454545456,0.20866125864224971
Mizoram,SAIHA,Kharif     ,Cowpea(Lobia),0.9742396222703128,1.0384615384615383,1.3478260869565215,0.5714285714285714,0.2619193395704607,18.6,10,0.268844885368241,5.5448181045081265e-05,0.0716605875654155,0.9283394124345845,0.4090909090909091,0.36034772963907974
Mizoram,SAIHA,Kharif     ,Maize,1.5023077350051446,1.7934782608695652,3.642066420664207,0.084313725490196,0.8517835549770302,528.5882352941177,17,0.5669834050172905,9.586772290882165e-05,0.15112939153641308,0.8488706084635869,0.7272727272727273,0.4001636618550759
